BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 06:24:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 06:25:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 06:26:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.75839825, positionY=-23.5032945, timeStamp=Thu Feb 06 06:27:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7585925, positionY=-23.5049755, timeStamp=Thu Feb 06 06:28:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.755875, positionY=-23.506729999999997, timeStamp=Thu Feb 06 06:29:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.755875, positionY=-23.506729999999997, timeStamp=Thu Feb 06 06:30:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.754323, positionY=-23.508516999999998, timeStamp=Thu Feb 06 06:31:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7510975, positionY=-23.508134, timeStamp=Thu Feb 06 06:32:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.748983375, positionY=-23.507916375, timeStamp=Thu Feb 06 06:33:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.747679500000004, positionY=-23.508390499999997, timeStamp=Thu Feb 06 06:34:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7471764375, positionY=-23.512345749999998, timeStamp=Thu Feb 06 06:35:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7471764375, positionY=-23.512345749999998, timeStamp=Thu Feb 06 06:36:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74520475, positionY=-23.513713125000002, timeStamp=Thu Feb 06 06:37:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.743474000000006, positionY=-23.512364749999996, timeStamp=Thu Feb 06 06:38:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74128225, positionY=-23.514201, timeStamp=Thu Feb 06 06:39:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74128225, positionY=-23.514201, timeStamp=Thu Feb 06 06:40:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.738149, positionY=-23.515080499999996, timeStamp=Thu Feb 06 06:41:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.738149, positionY=-23.515080499999996, timeStamp=Thu Feb 06 06:42:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.738128625, positionY=-23.510888, timeStamp=Thu Feb 06 06:43:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.736247500000005, positionY=-23.508764125, timeStamp=Thu Feb 06 06:44:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.732296, positionY=-23.5091965, timeStamp=Thu Feb 06 06:45:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.732059, positionY=-23.5092505, timeStamp=Thu Feb 06 06:46:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.732059, positionY=-23.5092505, timeStamp=Thu Feb 06 06:47:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.73126675, positionY=-23.50944075, timeStamp=Thu Feb 06 06:48:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7303125, positionY=-23.509695999999998, timeStamp=Thu Feb 06 06:49:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.72845675, positionY=-23.510786, timeStamp=Thu Feb 06 06:50:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.72845675, positionY=-23.510786, timeStamp=Thu Feb 06 06:51:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.726868, positionY=-23.5136415, timeStamp=Thu Feb 06 06:52:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7265335, positionY=-23.516789, timeStamp=Thu Feb 06 06:53:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7265335, positionY=-23.516789, timeStamp=Thu Feb 06 06:54:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7210605, positionY=-23.5141555, timeStamp=Thu Feb 06 06:55:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.717645, positionY=-23.514563625, timeStamp=Thu Feb 06 06:56:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.717645, positionY=-23.514563625, timeStamp=Thu Feb 06 06:57:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.717645, positionY=-23.514563625, timeStamp=Thu Feb 06 06:58:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.717645, positionY=-23.514563625, timeStamp=Thu Feb 06 06:59:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.717645, positionY=-23.514563625, timeStamp=Thu Feb 06 07:00:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71244971875, positionY=-23.517574125000003, timeStamp=Thu Feb 06 07:01:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71229634375, positionY=-23.518079625, timeStamp=Thu Feb 06 07:02:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71229634375, positionY=-23.518079625, timeStamp=Thu Feb 06 07:03:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.712071249999994, positionY=-23.518752375, timeStamp=Thu Feb 06 07:04:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.71182225, positionY=-23.519480875, timeStamp=Thu Feb 06 07:05:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.709742625, positionY=-23.5226235, timeStamp=Thu Feb 06 07:06:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.709124, positionY=-23.522573, timeStamp=Thu Feb 06 07:07:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7086295, positionY=-23.520244249999998, timeStamp=Thu Feb 06 07:08:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.707812000000004, positionY=-23.519320875, timeStamp=Thu Feb 06 07:09:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.707812000000004, positionY=-23.519320875, timeStamp=Thu Feb 06 07:10:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.705499, positionY=-23.520007, timeStamp=Thu Feb 06 07:11:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.703760625, positionY=-23.520765000000004, timeStamp=Thu Feb 06 07:12:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.702947374999994, positionY=-23.519940625, timeStamp=Thu Feb 06 07:13:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:00:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:01:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:02:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:03:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:04:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:05:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:06:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:07:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.760923500000004, positionY=-23.5021385, timeStamp=Thu Feb 06 08:08:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.758682750000006, positionY=-23.5031515, timeStamp=Thu Feb 06 08:09:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.757851, positionY=-23.503573, timeStamp=Thu Feb 06 08:10:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7584515, positionY=-23.5047745, timeStamp=Thu Feb 06 08:11:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.758765999999994, positionY=-23.5052125, timeStamp=Thu Feb 06 08:12:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.758765999999994, positionY=-23.5052125, timeStamp=Thu Feb 06 08:13:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.755725, positionY=-23.506999999999998, timeStamp=Thu Feb 06 08:14:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.752236374999995, positionY=-23.508315875, timeStamp=Thu Feb 06 08:15:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.748983375, positionY=-23.507916375, timeStamp=Thu Feb 06 08:16:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.748641625000005, positionY=-23.50789425, timeStamp=Thu Feb 06 08:17:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.748641625000005, positionY=-23.50789425, timeStamp=Thu Feb 06 08:18:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74769525000001, positionY=-23.50873975, timeStamp=Thu Feb 06 08:19:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74772675, positionY=-23.509798, timeStamp=Thu Feb 06 08:20:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.747442, positionY=-23.511474999999997, timeStamp=Thu Feb 06 08:21:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.747442, positionY=-23.511474999999997, timeStamp=Thu Feb 06 08:22:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.743474000000006, positionY=-23.512364749999996, timeStamp=Thu Feb 06 08:23:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.743474000000006, positionY=-23.512364749999996, timeStamp=Thu Feb 06 08:24:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.74077200000001, positionY=-23.5150485, timeStamp=Thu Feb 06 08:25:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.738149, positionY=-23.515080499999996, timeStamp=Thu Feb 06 08:26:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.738149, positionY=-23.515080499999996, timeStamp=Thu Feb 06 08:27:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.738149, positionY=-23.515080499999996, timeStamp=Thu Feb 06 08:28:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.733739125, positionY=-23.508978375, timeStamp=Thu Feb 06 08:29:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.7325905, positionY=-23.5091295, timeStamp=Thu Feb 06 08:30:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.731835000000004, positionY=-23.509299, timeStamp=Thu Feb 06 08:31:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.731835000000004, positionY=-23.509299, timeStamp=Thu Feb 06 08:32:00 BRST 2014}
BusPosition{identifier=11643, status=true, positionX=-46.731558250000006, positionY=-23.50936425, timeStamp=Thu Feb 06 08:33:00 BRST 2014}
